Mid_Price,Reservation_Price,Bid,Ask,Position,PnL,Spread
76655.50200000001,76655.50200000001,76654.44342248538,76656.56057751464,0.08135764999999982,-7.740832524897996,2.117155029263813
76655.50200000001,76655.50200000001,76654.38765929901,76656.616340701,0.08135764999999982,-7.740832524897996,2.2286814019898884
76655.50200000001,76655.50200000001,76654.05657790112,76656.94742209889,0.08135764999999982,-7.740832524897996,2.8908441977691837
76655.50200000001,76655.50200000001,76654.05494596683,76656.94905403319,0.08135764999999982,-7.740832524897996,2.8941080663644243
76655.50200000001,76655.50200000001,76653.98250044502,76657.02149955499,0.08135764999999982,-7.740832524897996,3.0389991099655163
76655.50200000001,76655.50200000001,76653.98588449338,76657.01811550664,0.08135764999999982,-7.740832524897996,3.0322310132614803
76655.50200000001,76655.50200000001,76653.97740053509,76657.02659946492,0.08135764999999982,-7.740832524897996,3.0491989298316184
76655.50200000001,76655.50200000001,76653.96884934518,76657.03515065483,0.08135764999999982,-7.740832524897996,3.066301309649134
76655.5015,76655.5015,76653.97614268633,76657.02685731367,0.08135764999999982,-7.740873203729279,3.0507146273448598
76655.50200000001,76655.50200000001,76653.9765459692,76657.02745403082,0.08135764999999982,-7.740832524897996,3.0509080616175197
76655.5015,76655.5015,76654.1560689413,76656.8469310587,0.08135764999999982,-7.740873203729279,2.690862117393408
76655.50200000001,76655.50200000001,76654.15448865533,76656.84951134468,0.08135764999999982,-7.740832524897996,2.695022689353209
76655.50200000001,76655.50200000001,76654.19139369762,76656.8126063024,0.08135764999999982,-7.740832524897996,2.621212604775792
76655.5025,76655.5025,76654.19189294153,76656.81310705848,0.08135764999999982,-7.740791846081265,2.621214116952615
76655.5025,76655.5025,76654.24161842666,76656.76338157334,0.08135764999999982,-7.740791846081265,2.521763146680314
76655.503,76655.503,76654.24211709983,76656.76388290017,0.08135764999999982,-7.740751167249982,2.5217658003384713
76655.503,76655.503,76654.24694290452,76656.75905709548,0.08135764999999982,-7.740751167249982,2.5121141909621656
76655.503,76655.503,76654.37906295816,76656.62693704183,0.08135764999999982,-7.740751167249982,2.2478740836668294
76655.5035,76655.5035,76654.38057892399,76656.62642107603,0.08135764999999982,-7.740710488433251,2.2458421520423144
76655.5035,76655.5035,76654.42685151259,76656.58014848742,0.08135764999999982,-7.740710488433251,2.1532969748368487
76655.5035,76655.5035,76654.42685304307,76656.58014695694,0.08135764999999982,-7.740710488433251,2.153293913870584
76655.5035,76655.5035,76654.42368531869,76656.58331468132,0.08135764999999982,-7.740710488433251,2.1596293626353145
76655.5035,76655.5035,76654.42292050597,76656.58407949404,0.08135764999999982,-7.740710488433251,2.161158988077659
76655.5035,76655.5035,76654.42292020217,76656.58407979785,0.08135764999999982,-7.740710488433251,2.1611595956783276
76655.503,76655.503,76654.42341388349,76656.5825861165,0.08135764999999982,-7.740751167249982,2.15917223301949
76655.503,76655.503,76654.42391818021,76656.58208181978,0.08135764999999982,-7.740751167249982,2.158163639571285
76655.503,76655.503,76654.42550368892,76656.58049631107,0.08135764999999982,-7.740751167249982,2.1549926221487112
76655.5035,76655.5035,76654.43615138759,76656.57084861242,0.08135764999999982,-7.740710488433251,2.1346972248284146
76655.5035,76655.5035,76654.7868215228,76656.22017847722,0.08135764999999982,-7.740710488433251,1.4333569544251077
76655.503,76655.503,76654.4772566146,76656.5287433854,0.08135764999999982,-7.740751167249982,2.051486770797055
76655.5035,76655.5035,76654.47689158608,76656.53010841394,0.08135764999999982,-7.740710488433251,2.053216827858705
76655.503,76655.503,76653.58351410476,76657.42248589524,0.08135764999999982,-7.740751167249982,3.8389717904792633
76655.5035,76655.5035,76653.58399357545,76657.42300642456,0.08135764999999982,-7.740710488433251,3.8390128491155338
76655.5035,76655.5035,76653.58362009705,76657.42337990296,0.08135764999999982,-7.740710488433251,3.839759805909125
76655.5035,76655.5035,76653.58307669386,76657.42392330615,0.08135764999999982,-7.740710488433251,3.8408466122928075
76655.5035,76655.5035,76653.58647429752,76657.42052570249,0.08135764999999982,-7.740710488433251,3.8340514049632475
76655.4995,76655.4995,76653.5793671142,76657.41963288581,0.08135764999999982,-7.7410359190253075,3.840265771606937
76655.4995,76655.4995,76653.72837693228,76657.27062306773,0.08135764999999982,-7.7410359190253075,3.542246135446476
76655.499,76655.499,76653.73049481233,76657.26750518766,0.08135764999999982,-7.7410765978565905,3.537010375323007
76655.499,76655.499,76653.79007796421,76657.20792203578,0.08135764999999982,-7.7410765978565905,3.4178440715768375
76655.49250000001,76655.49250000001,76653.78673346742,76657.19826653259,0.08135764999999982,-7.741605422575958,3.411533065169351
76655.486,76655.486,76653.78588252592,76657.18611747409,0.08135764999999982,-7.742134247295326,3.4002349481743295
76655.47950000002,76655.47950000002,76653.77938872385,76657.17961127618,0.08135764999999982,-7.742663072029245,3.400222552329069
76655.47300000003,76655.47300000003,76653.77289956268,76657.17310043737,0.08135764999999982,-7.743191896748613,3.4002008746901993
76655.46650000002,76655.46650000002,76653.76419412681,76657.16880587324,0.08135764999999982,-7.74372072146798,3.4046117464313284
76655.46000000004,76655.46000000004,76653.75204153992,76657.16795846015,0.08135764999999982,-7.7442495462019,3.415916920232121
76655.45350000003,76655.45350000003,76653.74553842423,76657.16146157583,0.08135764999999982,-7.744778370921267,3.4159231515950523
76655.44650000003,76655.44650000003,76653.74277318612,76657.15022681394,0.08135764999999982,-7.745347874471918,3.4074536278203595
76655.44000000003,76655.44000000003,76653.73627318612,76657.14372681394,0.08135764999999982,-7.745876699205837,3.4074536278203595
76655.43350000001,76655.43350000001,76653.72192425416,76657.14507574587,0.08135764999999982,-7.746405523925205,3.4231514917046297
76655.42650000003,76655.42650000003,76653.71491946944,76657.13808053063,0.08135764999999982,-7.746975027475855,3.423161061189603
76655.42000000001,76655.42000000001,76653.73170890658,76657.10829109345,0.08135764999999982,-7.747503852195223,3.376582186872838
76655.41300000003,76655.41300000003,76653.72470578043,76657.10129421962,0.08135764999999982,-7.748073355745873,3.3765884391905274
76655.40600000003,76655.40600000003,76653.71769326767,76657.0943067324,0.08135764999999982,-7.748642859296524,3.376613464730326
76655.39950000003,76655.39950000003,76653.71120109106,76657.087798909,0.08135764999999982,-7.749171684030443,3.376597817928996
76655.39300000001,76655.39300000001,76653.70637312061,76657.07962687941,0.08135764999999982,-7.749700508749811,3.3732537587929983
76655.39000000001,76655.39000000001,76653.69805098667,76657.08194901336,0.08135764999999982,-7.749944581693853,3.3838980266882572
76655.38350000003,76655.38350000003,76653.69931602934,76657.06768397072,0.08135764999999982,-7.750473406427773,3.3683679413807113
76655.37700000002,76655.37700000002,76653.69281142994,76657.06118857011,0.08135764999999982,-7.75100223114714,3.368377140170196
76655.3705,76655.3705,76653.68406168425,76657.05693831576,0.08135764999999982,-7.75153105588106,3.372876631503459
76655.37100000001,76655.37100000001,76653.70855263907,76657.03344736095,0.08135764999999982,-7.751490377049777,3.3248947218817193
76655.37150000001,76655.37150000001,76653.66759907822,76657.07540092179,0.08135764999999982,-7.751449698233046,3.40780184356845
76655.37150000001,76655.37150000001,76653.66313410393,76657.07986589608,0.08135764999999982,-7.751449698233046,3.4167317921528593
76655.37150000001,76655.37150000001,76653.6631411746,76657.07985882541,0.08135764999999982,-7.751449698233046,3.416717650805367
76655.372,76655.372,76653.68277757573,76657.06122242428,0.08135764999999982,-7.751409019401763,3.3784448485530447
76655.37249999998,76655.37249999998,76653.67347764455,76657.07152235541,0.08135764999999982,-7.75136834057048,3.3980447108624503
76655.37250000001,76655.37250000001,76653.66252960131,76657.08247039872,0.08135764999999982,-7.75136834057048,3.4199407974083442
76655.37299999999,76655.37299999999,76653.7293169292,76657.01668307079,0.08135764999999982,-7.7513276617537485,3.287366141594248
76655.37299999999,76655.37299999999,76653.72220449218,76657.0237955078,0.08135764999999982,-7.7513276617537485,3.301591015624581
76655.37299999999,76655.37299999999,76654.496297033,76656.24970296699,0.08135764999999982,-7.7513276617537485,1.753405933995964
76655.37300000002,76655.37300000002,76654.49630401746,76656.24969598258,0.08135764999999982,-7.7513276617537485,1.7533919651177712
76655.37350000002,76655.37350000002,76654.49680750912,76656.25019249092,0.08135764999999982,-7.7512869829224655,1.7533849817991722
76655.374,76655.374,76654.48970672749,76656.2582932725,0.08135764999999982,-7.7512463041057345,1.7685865450184792
76655.374,76655.374,76654.48372815172,76656.26427184827,0.08135764999999982,-7.7512463041057345,1.7805436965427361
76655.374,76655.374,76654.48372554468,76656.26427445532,0.08135764999999982,-7.7512463041057345,1.7805489106394816
76655.37350000002,76655.37350000002,76654.48322380584,76656.26377619419,0.08135764999999982,-7.7512869829224655,1.7805523883434944
76655.374,76655.374,76654.48373424038,76656.26426575962,0.08135764999999982,-7.7512463041057345,1.7805315192381386
76655.3745,76655.3745,76654.41577401606,76656.33322598395,0.08135764999999982,-7.7512056252744514,1.9174519678927027
76655.3745,76655.3745,76654.26404252538,76656.48495747463,0.08135764999999982,-7.7512056252744514,2.22091494925553
76655.375,76655.375,76654.26453860292,76656.48546139708,0.08135764999999982,-7.75116494645772,2.2209227941639256
76655.37449999999,76655.37449999999,76653.95852751296,76656.79047248702,0.08135764999999982,-7.7512056252744514,2.8319449740520213
76655.37449999999,76655.37449999999,76653.95873389198,76656.790266108,0.08135764999999982,-7.7512056252744514,2.8315322160196956
76655.3745,76655.3745,76653.84063441667,76656.90836558334,0.08135764999999982,-7.7512056252744514,3.067731166665908
76655.375,76655.375,76653.84495961602,76656.90504038398,0.08135764999999982,-7.75116494645772,3.060080767958425
76655.3745,76655.3745,76653.69169393403,76657.05730606598,0.08135764999999982,-7.7512056252744514,3.365612131950911
76655.37449999999,76655.37449999999,76653.69169457369,76657.0573054263,0.08135764999999982,-7.7512056252744514,3.365610852604732
76655.3745,76655.3745,76653.60432248248,76657.14467751753,0.08135764999999982,-7.7512056252744514,3.54035503504565
76655.37449999999,76655.37449999999,76653.57803259666,76657.17096740332,0.08135764999999982,-7.7512056252744514,3.592934806656558
76655.375,76655.375,76653.57787332259,76657.17212667741,0.08135764999999982,-7.75116494645772,3.5942533548222855
76655.37,76655.37,76653.5504457518,76657.1895542482,0.08135764999999982,-7.751571734697791,3.6391084963979665
76655.37,76655.37,76653.60372047093,76657.13627952906,0.08135764999999982,-7.751571734697791,3.5325590581342112
76655.3695,76655.3695,76653.60622547269,76657.13277452732,0.08135764999999982,-7.751612413529074,3.526549054629868
76655.36900000002,76655.36900000002,76653.64298462644,76657.0950153736,0.08135764999999982,-7.751653092345805,3.4520307471684646
76655.36400000002,76655.36400000002,76653.63921117004,76657.08878882999,0.08135764999999982,-7.752059880600427,3.4495776599505916
76655.3595,76655.3595,76653.6347108253,76657.08428917472,0.08135764999999982,-7.752425990023767,3.449578349420335
76655.35500000001,76655.35500000001,76653.6289740897,76657.08102591032,0.08135764999999982,-7.752792099447106,3.452051820611814
76655.34950000001,76655.34950000001,76653.61756550214,76657.08143449789,0.08135764999999982,-7.7532395665184595,3.46386899575009
76655.34450000002,76655.34450000002,76653.61256516952,76657.07643483052,0.08135764999999982,-7.753646354773082,3.4638696610054467
76655.34000000001,76655.34000000001,76653.58933422183,76657.09066577819,0.08135764999999982,-7.754012464196421,3.5013315563555807
76655.33450000001,76655.33450000001,76653.58010390251,76657.08889609751,0.08135764999999982,-7.754459931282327,3.5087921950034797
76655.3295,76655.3295,76653.57510375333,76657.08389624668,0.08135764999999982,-7.754866719522397,3.5087924933468457
76655.32450000002,76655.32450000002,76653.56787373131,76657.08112626872,0.08135764999999982,-7.755273507777019,3.5132525374065153
76655.32,76655.32,76653.56050301135,76657.07949698866,0.08135764999999982,-7.755639617200359,3.5189939773117658
76655.31500000002,76655.31500000002,76653.55515022129,76657.07484977874,0.08135764999999982,-7.756046405454981,3.5196995574515313
76655.31000000001,76655.31000000001,76653.55013512605,76657.06986487398,0.08135764999999982,-7.756453193695052,3.519729747931706
76655.30450000001,76655.30450000001,76653.54463363953,76657.0643663605,0.08135764999999982,-7.756900660780957,3.5197327209752984
76655.30000000002,76655.30000000002,76653.5404863724,76657.05951362764,0.08135764999999982,-7.757266770204296,3.5190272552426904
76655.29450000002,76655.29450000002,76653.53417650063,76657.0548234994,0.08135764999999982,-7.75771423727565,3.5206469987751916
76655.28950000001,76655.28950000001,76653.52917665408,76657.04982334595,0.08135764999999982,-7.758121025530272,3.5206466918752994
76655.29000000001,76655.29000000001,76653.52690998977,76657.05309001025,0.08135764999999982,-7.758080346698989,3.5261800204752944
76655.28500000002,76655.28500000002,76653.52097885756,76657.04902114248,0.08135764999999982,-7.7584871349536115,3.528042284917319
76655.28050000002,76655.28050000002,76653.51909995002,76657.04190005003,0.08135764999999982,-7.758853244376951,3.5228001000068616
76655.27550000002,76655.27550000002,76653.51443294193,76657.03656705811,0.08135764999999982,-7.759260032631573,3.5221341161814053
76655.27600000001,76655.27600000001,76653.51493190374,76657.03706809628,0.08135764999999982,-7.75921935380029,3.5221361925359815
76655.27550000002,76655.27550000002,76653.51376838412,76657.03723161592,0.08135764999999982,-7.759260032631573,3.5234632318024524
76655.27550000002,76655.27550000002,76653.51445059718,76657.03654940285,0.08135764999999982,-7.759260032631573,3.5220988056680653
76655.27600000001,76655.27600000001,76653.51579650967,76657.03620349035,0.08135764999999982,-7.75921935380029,3.520406980678672
76655.27600000001,76655.27600000001,76653.492384047,76657.05961595303,0.08135764999999982,-7.75921935380029,3.567231906024972
76655.27600000001,76655.27600000001,76653.40513997922,76657.1468600208,0.08135764999999982,-7.75921935380029,3.7417200415802654
76655.27600000001,76655.27600000001,76653.3718620266,76657.18013797342,0.08135764999999982,-7.75921935380029,3.8082759468234144
76655.27600000001,76655.27600000001,76653.37186138012,76657.18013861991,0.08135764999999982,-7.75921935380029,3.8082772397901863
76655.27600000001,76655.27600000001,76653.371860732,76657.18013926802,0.08135764999999982,-7.75921935380029,3.808278536016587
76655.27600000001,76655.27600000001,76653.3661728465,76657.18582715353,0.08135764999999982,-7.75921935380029,3.8196543070371263
76655.27600000001,76655.27600000001,76653.36345207432,76657.1885479257,0.08135764999999982,-7.75921935380029,3.825095851381775
76655.2875,76655.2875,76653.37313905336,76657.20186094665,0.08135764999999982,-7.7582837408263,3.8287218932819087
76655.29900000001,76655.29900000001,76653.38463009728,76657.21336990275,0.08135764999999982,-7.75734812785231,3.828739805467194
76655.36400000002,76655.36400000002,76653.4476498142,76657.28035018583,0.08135764999999982,-7.752059880600427,3.832700371625833
76655.44150000002,76655.44150000002,76653.52514122744,76657.3578587726,0.08135764999999982,-7.74575466272654,3.8327175451559015
76655.80300000001,76655.80300000001,76653.88655879641,76657.71944120362,0.08135764999999982,-7.716343872249126,3.832882407208672
76656.16400000002,76656.16400000002,76654.2475413605,76658.08045863954,0.08135745999999983,-7.686972556766705,3.8329172790399753
76656.41100000001,76656.41100000001,76654.49490834866,76658.32709165136,0.08135738999999982,-7.666876998220687,3.8321833027002867
76656.57700000002,76656.57700000002,76654.66089752447,76658.49310247556,0.08033802999999982,-7.651309506196412,3.832204951089807
76656.82400000001,76656.82400000001,76654.91201294174,76658.73598705827,0.07951206999999982,-7.628669312223792,3.823974116530735
76657.05050000001,76657.05050000001,76655.14160108945,76658.95939891058,0.07942851999999982,-7.610429272142937,3.817797821131535
76657.34150000001,76657.34150000001,76655.43408026347,76659.24891973655,0.07942844999999982,-7.587315310433041,3.81483947308152
76657.63350000003,76657.63350000003,76655.72608006757,76659.54091993248,0.07942831999999982,-7.564121749790502,3.8148398649063893
76657.92550000001,76657.92550000001,76656.02000758843,76659.83099241159,0.07942827999999981,-7.540928552567493,3.8109848231542856
76658.22050000002,76658.22050000002,76656.3150075899,76660.12599241015,0.0794281799999998,-7.517496914006188,3.8109848202439025
76658.535,76658.535,76656.62951437627,76660.44048562374,0.07942792999999981,-7.4925159926497145,3.810971247468842
76658.85,76658.85,76656.94558063248,76660.75441936753,0.07937476999999982,-7.467351599494577,3.808838735043537
76659.18600000002,76659.18600000002,76657.2691885473,76661.10281145273,0.07937474999999981,-7.440681620690157,3.8336229054257274
76659.5215,76659.5215,76657.60396061085,76661.43903938915,0.07931774999999981,-7.4139106875809375,3.835078778298339
76659.85649999998,76659.85649999998,76657.93000593707,76661.78299406289,0.07931761999999981,-7.387338965272647,3.8529881258145906
76660.19200000001,76660.19200000001,76658.26519708308,76662.11880291694,0.07931761999999981,-7.360727903753286,3.8536058338650037
76660.516,76660.516,76658.5891903895,76662.44280961051,0.0792671399999998,-7.334955092155724,3.8536192210158333
76660.8405,76660.8405,76658.91392368416,76662.76707631585,0.0792671399999998,-7.309232905216049,3.853152631694684
76661.1105,76661.1105,76659.18395663692,76663.03704336307,0.0792670599999998,-7.287830707864487,3.853086726157926
76661.36850000001,76661.36850000001,76659.44195681438,76663.29504318564,0.0792670099999998,-7.26737977580342,3.8530863712658174
76661.342,76661.342,76659.41568796175,76663.26831203826,0.0792669599999998,-7.269480319664581,3.85262407650589
76661.316,76661.316,76659.3897414569,76663.24225854312,0.0792669399999998,-7.271541247348068,3.852517086226726
76661.40449999999,76661.40449999999,76659.4782413231,76663.33075867688,0.0792668299999998,-7.2645260598364985,3.8525173537782393
76661.57349999998,76661.57349999998,76659.6472414589,76663.49975854107,0.07926673999999981,-7.251129928976297,3.8525170821812935
76661.66199999998,76661.66199999998,76659.73578530853,76663.58821469144,0.07926670999999981,-7.244114812943735,3.8524293829104863
76661.7705,76661.7705,76659.8442901481,76663.6967098519,0.0791882799999998,-7.235497943824157,3.8524197037913837
76661.81499999999,76661.81499999999,76659.88914734004,76663.74085265993,0.07918821999999981,-7.231974055466708,3.851705319888424
76661.858,76661.858,76659.93214747867,76663.78385252132,0.07918812999999982,-7.228568951017223,3.851705042645335
76661.90099999998,76661.90099999998,76659.97514770742,76663.82685229255,0.07918798999999982,-7.225163850380341,3.8517045851331204
76661.94149999999,76661.94149999999,76660.01564923247,76663.8673507675,0.07918798999999982,-7.221956736786524,3.8517015350225847
76661.9625,76661.9625,76660.03664878661,76663.88835121338,0.07918798999999982,-7.2202937889960594,3.85170242676395
76661.9835,76661.9835,76660.05769349348,76663.90930650652,0.07918798999999982,-7.218630841205595,3.851613013044698
76661.983,76661.983,76660.05720591334,76663.90879408664,0.07918789999999983,-7.218670435453532,3.851588173303753
76661.983,76661.983,76660.05720573297,76663.90879426702,0.07918789999999983,-7.218670435453532,3.8515885340457316
76661.9835,76661.9835,76660.05771772136,76663.90928227865,0.07918789999999983,-7.218630841511185,3.8515645572915673
76661.9835,76661.9835,76660.05771406788,76663.90928593212,0.07918789999999983,-7.218630841511185,3.851571864244761
76661.984,76661.984,76660.05818344228,76663.90981655772,0.07918789999999983,-7.218591247554286,3.8516331154387444
76661.9835,76661.9835,76660.05765616751,76663.90934383249,0.07918786999999983,-7.218630841613049,3.851687664981
76661.984,76661.984,76660.05815848218,76663.90984151782,0.07918786999999983,-7.218591247670702,3.851683035638416
76661.984,76661.984,76660.05860726148,76663.90939273851,0.07918780999999983,-7.218591247918084,3.850785477028694
76661.928,76661.928,76660.0115746076,76663.8444253924,0.07918780999999983,-7.223025765269995,3.832850784790935
76661.87150000001,76661.87150000001,76659.95508313284,76663.78791686718,0.07918773999999983,-7.22749994804326,3.8328337343409657
76661.81500000002,76661.81500000002,76659.89858357723,76663.7314164228,0.07918767999999983,-7.231974113252363,3.8328328455681913
76661.75850000003,76661.75850000003,76659.84208392989,76663.67491607016,0.07918753999999983,-7.236448344352539,3.832832140265964
76661.70200000002,76661.70200000002,76659.7949815593,76663.60901844074,0.07918748999999983,-7.240922482960741,3.814036881434731
76661.64550000003,76661.64550000003,76659.75179890812,76663.53920109193,0.07918739999999984,-7.245396647733287,3.7874021838069893
76661.58900000002,76661.58900000002,76659.72037564323,76663.45762435682,0.07918733999999984,-7.249870780171477,3.737248713587178
76661.53250000003,76661.53250000003,76659.66408210313,76663.40091789693,0.07918714999999985,-7.254344994551502,3.7368357937957626
76661.47600000002,76661.47600000002,76659.84800545912,76663.10399454093,0.07918714999999985,-7.258819068534649,3.255989081808366
76661.41900000002,76661.41900000002,76659.81963578136,76663.01836421869,0.07918714999999985,-7.263332736081793,3.198728437331738
76661.36200000002,76661.36200000002,76659.97922290985,76662.74477709019,0.07918714999999985,-7.267846403628937,2.7655541803396773
76661.28250000002,76661.28250000002,76659.93569796524,76662.6293020348,0.07918714999999985,-7.2741417820507195,2.693604069558205
76661.2035,76661.2035,76659.85670634119,76662.55029365882,0.07918714999999985,-7.280397566908505,2.693587317626225
76661.1245,76661.1245,76659.77770215533,76662.47129784468,0.07918714999999985,-7.28665335176629,2.6935956893430557
76661.04499999998,76661.04499999998,76659.45707036307,76662.6329296369,0.07918714999999985,-7.292948730188073,3.175859273818787
76660.96549999998,76660.96549999998,76659.85014038092,76662.08085961903,0.07918714999999985,-7.299244108609855,2.230719238112215
76660.88599999997,76660.88599999997,76659.2564700769,76662.51552992304,0.07918714999999985,-7.305539487031638,3.25905984613928
76660.72999999997,76660.72999999997,76659.10021702149,76662.35978297844,0.07918714999999985,-7.317892682433012,3.2595659569487907
76660.54549999998,76660.54549999998,76658.88674403919,76662.20425596077,0.07918714999999985,-7.332502711607958,3.317511921573896
76660.23199999999,76660.23199999999,76658.57064587293,76661.89335412705,0.07918714999999985,-7.357327883131802,3.3227082541270647
76659.97449999998,76659.97449999998,76658.31314610971,76661.63585389026,0.07918714999999985,-7.3777185742656,3.3227077805495355
76659.7175,76659.7175,76658.05614575723,76661.37885424276,0.07918714999999985,-7.398069671806297,3.3227084855316207
76659.4605,76659.4605,76657.79915515012,76661.12184484988,0.07918714999999985,-7.418420769361546,3.3226896997657605
76659.2035,76659.2035,76657.54215507404,76660.86484492596,0.07918714999999985,-7.438771866902243,3.322689851920586
76658.94649999999,76658.94649999999,76657.28537978863,76660.60762021135,0.07918714999999985,-7.459122964457492,3.322240422712639
76658.68950000001,76658.68950000001,76657.0283793972,76660.35062060281,0.07918714999999985,-7.479474062012741,3.3222412056056783
76658.4325,76658.4325,76656.7584445498,76660.10655545018,0.07918714999999985,-7.499825159553438,3.3481109003769234
76658.17549999998,76658.17549999998,76656.50163561384,76659.84936438613,0.07918714999999985,-7.520176257108687,3.347728772292612
76657.9185,76657.9185,76656.17875579937,76659.65824420063,0.07918714999999985,-7.540527354663936,3.4794884012662806
76657.66199999998,76657.66199999998,76655.92225908105,76659.40174091891,0.07958308999999984,-7.560069943167036,3.4794818378577475
76657.40549999998,76657.40549999998,76655.67967390167,76659.13132609829,0.07970899999999985,-7.580270784441382,3.4516521966143046
76657.17099999999,76657.17099999999,76655.44956465573,76658.89243534424,0.07970899999999985,-7.598962544943788,3.4428706885082647
76656.93649999998,76656.93649999998,76655.2150644375,76658.65793556246,0.07970899999999985,-7.6176543054461945,3.4428711249493062
76656.70199999998,76656.70199999998,76654.98060142141,76658.42339857854,0.08387052999999985,-7.632259443489602,3.442797157127643
76656.46749999998,76656.46749999998,76654.88259275694,76658.05240724303,0.08387052999999985,-7.651927082770271,3.16981448608567
76656.23299999998,76656.23299999998,76654.64809275884,76657.81790724111,0.08387052999999985,-7.6715947220654925,3.1698144822730683
76655.99849999999,76655.99849999999,76654.41397345919,76657.58302654079,0.08387052999999985,-7.691262361346162,3.169053081597667
76655.84099999999,76655.84099999999,76654.2564735079,76657.42552649206,0.08387052999999985,-7.70447196981695,3.169052984158043
76655.71149999999,76655.71149999999,76654.1269737046,76657.29602629539,0.08387052999999985,-7.715333203450427,3.1690525907906704
76655.71149999999,76655.71149999999,76654.12433572793,76657.29866427205,0.08387052999999985,-7.715333203450427,3.1743285441189073
76655.67549999998,76655.67549999998,76654.08778964485,76657.26321035512,0.08387052999999985,-7.7183525425352855,3.1754207102640066
76655.67549999998,76655.67549999998,76654.07958406939,76657.27141593058,0.08387052999999985,-7.7183525425352855,3.191831861186074
76655.65349999999,76655.65349999999,76654.05150972356,76657.25549027641,0.08387052999999985,-7.720197694201488,3.203980552847497
76655.65349999999,76655.65349999999,76654.05094451153,76657.25605548844,0.08387052999999985,-7.720197694201488,3.2051109769090544
76655.65349999999,76655.65349999999,76653.9839250266,76657.32307497338,0.08387052999999985,-7.720197694201488,3.3391499467834365
76655.65349999999,76655.65349999999,76653.97898253362,76657.32801746635,0.08387052999999985,-7.720197694201488,3.3490349327330478
76655.65349999999,76655.65349999999,76653.91673184022,76657.39026815975,0.08387052999999985,-7.720197694201488,3.473536319535924
76655.61749999998,76655.61749999998,76653.83577855202,76657.39922144794,0.08387052999999985,-7.723217033271794,3.5634428959165234
76655.58149999999,76655.58149999999,76653.79977851696,76657.36322148301,0.08387052999999985,-7.726236372356652,3.563442966056755
76655.54499999998,76655.54499999998,76653.75272253655,76657.33727746342,0.08387052999999985,-7.729297646699706,3.5845549268706236
76655.5085,76655.5085,76653.71622260218,76657.30077739782,0.08387052999999985,-7.73235892104276,3.584554795641452
76655.4725,76655.4725,76653.67670754189,76657.26829245812,0.08387052999999985,-7.735378260127618,3.591584916226566
76655.4365,76655.4365,76653.64062701425,76657.23237298575,0.08387052999999985,-7.738397599197924,3.5917459714983124
76655.4005,76655.4005,76653.60460183976,76657.19639816025,0.08387052999999985,-7.741416938282782,3.5917963204847183
76655.3645,76655.3645,76653.58984703939,76657.1391529606,0.08387052999999985,-7.74443627736764,3.549305921216728
76655.32849999999,76655.32849999999,76653.55384703938,76657.1031529606,0.08387052999999985,-7.7474556164379464,3.549305921216728
76655.2925,76655.2925,76653.51784711247,76657.06715288752,0.08387052999999985,-7.7504749555228045,3.5493057750572916
76655.25649999999,76655.25649999999,76653.48184673172,76657.03115326825,0.08387052999999985,-7.753494294607663,3.5493065365299117
76655.2205,76655.2205,76653.44584664235,76656.99515335764,0.08387052999999985,-7.756513633677969,3.5493067152856383
76655.1845,76655.1845,76653.40984647987,76656.95915352013,0.08387052999999985,-7.759532972762827,3.5493070402590092
76655.1845,76655.1845,76653.40984657405,76656.95915342595,0.08387052999999985,-7.759532972762827,3.5493068518990185
76655.1485,76655.1485,76653.37384666767,76656.92315333232,0.08387052999999985,-7.762552311847685,3.5493066646449734
76655.1345,76655.1345,76653.35984696248,76656.90915303752,0.08387052999999985,-7.76372649926634,3.549306075030472
76655.099,76655.099,76653.32434667012,76656.87365332988,0.08387052999999985,-7.766703903078451,3.54930665975553
76655.063,76655.063,76653.2988071174,76656.82719288259,0.08387052999999985,-7.769723242163309,3.528385765181156
76655.027,76655.027,76653.29932375635,76656.75467624365,0.08387052999999985,-7.772742581233615,3.4553524873044807
76654.991,76654.991,76653.50377910385,76656.47822089614,0.08387052999999985,-7.775761920318473,2.9744417922920547
76654.99100000001,76654.99100000001,76653.49611881716,76656.48588118286,0.08387052999999985,-7.775761920318473,2.9897623657016084
76654.99100000001,76654.99100000001,76653.59908561104,76656.38291438897,0.08387052999999985,-7.775761920318473,2.7838287779304665
76654.991,76654.991,76653.6120889049,76656.36991109508,0.08387052999999985,-7.775761920318473,2.7578221901785582
76654.99100000001,76654.99100000001,76653.61208665908,76656.36991334094,0.08387052999999985,-7.775761920318473,2.757826681860024
76654.991,76654.991,76653.61209217375,76656.36990782624,0.08387052999999985,-7.775761920318473,2.7578156524978112
76654.991,76654.991,76653.61313047679,76656.3688695232,0.08387052999999985,-7.775761920318473,2.7557390464062337
76654.9905,76654.9905,76653.61262801915,76656.36837198085,0.08387052999999985,-7.775803855576669,2.755743961693952
76654.99100000001,76654.99100000001,76653.61312617634,76656.36887382368,0.08387052999999985,-7.775761920318473,2.7557476473448332
76654.99100000001,76654.99100000001,76653.61685644486,76656.36514355516,0.08387052999999985,-7.775761920318473,2.7482871102984063
76654.99149999999,76654.99149999999,76653.61735376941,76656.36564623057,0.08387052999999985,-7.775719985060277,2.748292461154051
76654.9915,76654.9915,76653.65775469324,76656.32524530677,0.08387052999999985,-7.7757199850457255,2.66749061353039
